attendance,marks,assignments,backlogs,study_hours,dropout_risk
78,54,59,2,21,0
91,86,48,0,16,0
68,99,46,0,19,0
54,86,92,1,5,0
82,25,48,5,30,0
47,51,87,0,18,0
100,86,84,4,10,0
60,27,91,0,9,0
78,94,52,1,34,0
97,96,38,3,15,0
58,51,41,4,8,1
62,33,30,0,17,0
50,86,87,2,15,0
50,61,30,0,7,0
63,75,63,0,5,0
92,68,77,0,10,0
75,48,30,1,22,0
79,83,45,5,28,0
63,56,90,2,14,0
42,76,93,0,9,0
61,86,92,0,27,0
92,82,98,0,14,0
41,76,51,5,16,1
63,36,96,0,6,0
83,63,55,0,17,0
69,26,45,1,12,0
77,27,80,3,6,0
41,80,86,2,24,0
99,83,58,0,5,0
60,26,98,1,9,0
72,26,76,1,13,0
51,78,91,2,21,0
97,25,98,0,13,0
61,43,45,1,15,0
100,26,77,3,19,0
83,77,68,1,28,0
64,68,62,1,10,0
88,56,52,1,27,0
66,94,39,0,7,0
98,56,98,0,34,0
81,92,63,1,21,0
67,79,81,5,9,1
99,99,39,0,34,0
55,80,48,0,32,0
54,41,87,1,16,0
86,62,30,0,22,0
90,48,98,0,18,0
83,93,33,4,25,0
94,94,45,0,28,0
91,35,53,4,15,0
96,40,31,3,13,0
42,97,61,0,6,0
76,83,53,2,16,0
90,94,41,2,7,0
46,27,79,0,7,0
60,44,64,0,5,0
48,83,62,0,12,0
78,60,62,2,26,0
57,43,90,1,32,0
43,91,80,5,33,1
64,43,72,0,12,0
99,44,41,3,15,0
53,95,96,1,13,0
89,76,94,1,9,0
97,57,62,0,18,0
48,64,69,0,32,0
65,63,72,3,34,0
92,25,73,2,7,0
41,35,58,0,25,0
59,81,42,2,9,0
67,74,41,0,9,0
86,47,75,0,23,0
99,55,31,0,31,0
46,66,64,0,18,0
83,31,37,0,30,0
100,40,55,1,34,0
47,84,63,5,8,1
86,26,36,2,29,0
74,25,97,0,17,0
53,72,87,4,14,0
56,36,58,3,29,0
75,93,65,0,22,0
89,61,50,0,12,0
79,56,65,1,12,0
43,33,39,1,11,0
41,43,53,4,12,1
45,72,93,0,18,0
93,27,78,0,23,0
81,44,65,1,33,0
43,48,53,4,10,1
93,78,52,1,5,0
68,57,91,0,27,0
57,48,66,2,19,0
65,99,41,1,5,0
83,96,84,0,29,0
73,60,42,0,21,0
49,62,52,5,5,1
75,49,59,3,19,0
53,42,46,3,27,0
70,90,91,2,6,0
87,78,42,4,18,0
54,59,88,1,25,0
47,85,48,4,12,1
53,65,78,1,12,0
62,57,41,4,23,0
99,92,90,5,11,1
96,57,48,0,23,0
79,38,38,0,10,0
60,45,100,0,10,0
55,72,57,0,7,0
84,44,81,0,11,0
57,32,45,1,23,0
86,31,98,1,12,0
92,91,41,0,14,0
63,41,54,2,24,0
65,57,81,1,19,0
64,72,82,2,19,0
99,100,52,0,33,0
99,83,45,1,5,0
99,46,86,5,24,0
84,54,68,0,34,0
80,62,82,0,11,0
68,75,71,5,31,0
54,78,87,5,8,1
84,32,68,5,33,1
40,51,43,2,10,0
64,51,34,4,29,0
46,45,64,0,5,0
48,54,47,1,33,0
63,52,38,0,9,0
40,88,87,4,31,0
83,93,46,0,27,0
47,85,36,0,5,0
63,72,75,1,34,0
50,43,42,4,8,1
90,28,69,2,26,0
56,59,71,3,6,0
47,88,38,4,14,1
74,73,79,0,9,0
74,41,56,4,31,0
72,68,95,0,14,0
98,54,34,3,5,0
44,70,58,0,26,0
81,30,66,3,10,0
78,61,67,0,17,0
97,48,37,2,19,0
80,70,94,0,8,0
67,77,46,0,17,0
46,84,100,5,28,1
48,87,74,3,24,0
47,56,33,1,28,0
51,57,65,3,19,0
73,91,99,5,33,0
72,42,60,0,12,0
87,49,48,3,9,0
94,78,90,2,33,0
62,82,83,5,19,1
63,91,68,0,8,0
76,70,48,1,16,0
74,48,68,5,17,0
83,56,96,1,6,0
79,71,74,0,31,0
61,47,42,5,23,1
66,90,87,0,23,0
74,51,49,1,8,0
40,26,90,2,8,0
74,41,68,0,30,0
76,57,30,4,15,0
86,33,32,4,31,0
53,67,91,0,9,0
42,72,92,0,24,0
40,63,54,5,15,1
44,66,85,1,34,0
65,50,62,2,14,0
94,74,67,1,12,0
53,49,35,0,10,0
78,48,87,4,10,0
66,37,73,2,12,0
48,84,74,1,27,0
54,31,61,5,19,1
54,81,74,0,30,0
65,60,90,1,18,0
81,69,76,2,15,0
99,44,50,1,16,0
52,89,65,2,30,0
90,32,48,2,17,0
71,40,49,3,12,0
78,38,86,1,34,0
88,100,47,4,22,0
91,39,76,3,29,0
100,90,78,5,5,1
71,56,43,3,19,0
43,87,44,0,12,0
69,75,60,0,32,0
76,49,30,4,15,0
62,82,83,1,16,0
78,87,32,1,16,0
84,86,45,4,8,1
54,46,86,2,20,0
82,82,41,0,8,0
68,82,45,1,9,0
75,73,53,1,28,0
52,76,57,2,9,0
71,66,37,2,12,0
46,94,65,0,14,0
98,39,37,4,21,0
90,78,87,2,32,0
61,84,89,0,30,0
67,32,79,5,13,1
41,77,57,0,26,0
81,84,70,4,23,0
84,29,93,0,33,0
96,92,56,1,18,0
92,30,92,2,12,0
45,71,46,2,13,0
67,79,62,1,26,0
67,64,58,0,15,0
83,76,42,1,27,0
83,40,75,0,5,0
59,37,64,1,18,0
